time,places,tweet
2023-03-18 20:03:03,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
.................."
2023-03-18 20:02:57,,@jisoo_sucker @aikge Yeah I also don't know why shut down gets 50m while I thought it will gonna break pv recorded it even didn't break lalisa record but it's amazing
2023-03-18 20:02:57,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
./////"
2023-03-18 20:02:52,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
........"
2023-03-18 20:02:46,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
....."
2023-03-18 20:02:40,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
./...."
2023-03-18 20:02:34,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
...."
2023-03-18 20:02:34,Jisoo land,"@Imoblivion4ever Wheres the drag?? The notes ,the steps and everything is serving. Go Jisoo we bow to u 🙇🏻‍♀️🙇🏻‍♀️"
2023-03-18 20:02:28,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/En3e2KIniP"
2023-03-18 20:02:18,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/GPrXc12153"
2023-03-18 20:02:14,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/6Zwhu5Rnh3"
2023-03-18 20:03:03,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
.................."
2023-03-18 20:02:57,,@jisoo_sucker @aikge Yeah I also don't know why shut down gets 50m while I thought it will gonna break pv recorded it even didn't break lalisa record but it's amazing
2023-03-18 20:02:57,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
./////"
2023-03-18 20:02:52,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
........"
2023-03-18 20:02:46,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
....."
2023-03-18 20:02:40,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
./...."
2023-03-18 20:02:34,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
...."
2023-03-18 20:02:34,Jisoo land,"@Imoblivion4ever Wheres the drag?? The notes ,the steps and everything is serving. Go Jisoo we bow to u 🙇🏻‍♀️🙇🏻‍♀️"
2023-03-18 20:02:28,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/En3e2KIniP"
2023-03-18 20:02:18,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/GPrXc12153"
2023-03-18 20:02:14,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/6Zwhu5Rnh3"
2023-03-18 17:28:50,,Jisoo I miss u😕
2023-03-18 17:28:33,,@villian0max @MinoEnlist Yet the only thing flat is Jisoo’s chin 💀 https://t.co/yHM6t4TBn1
2023-03-18 17:28:50,,Jisoo I miss u😕
2023-03-18 17:28:33,,@villian0max @MinoEnlist Yet the only thing flat is Jisoo’s chin 💀 https://t.co/yHM6t4TBn1
2023-03-18 14:54:43,She/Her,KIM JISOO EVERYONE 🔥 https://t.co/Gq4Awjis97
2023-03-18 14:54:41,she/her 19!,"jisoo ate in this new outfit
https://t.co/9HvuEqRira"
2023-03-18 14:54:43,She/Her,KIM JISOO EVERYONE 🔥 https://t.co/Gq4Awjis97
2023-03-18 14:54:41,she/her 19!,"jisoo ate in this new outfit
https://t.co/9HvuEqRira"
2023-03-18 12:21:01,,#JISOO New solo single album #ME coming out on #2023033l https://t.co/IdnLut8b8J
2023-03-18 12:20:59,she/her,just know jisoo was judging your sanity https://t.co/ZZbcCyB1V7
2023-03-18 12:20:44,🇮🇩 | 7TEEN,"@sunwoo_lxaae tysmm for this ga!
#IVE_LOVEDIVE #BLACKPINK_JISOO"
2023-03-18 12:21:01,,#JISOO New solo single album #ME coming out on #2023033l https://t.co/IdnLut8b8J
2023-03-18 12:20:59,she/her,just know jisoo was judging your sanity https://t.co/ZZbcCyB1V7
2023-03-18 12:20:44,🇮🇩 | 7TEEN,"@sunwoo_lxaae tysmm for this ga!
#IVE_LOVEDIVE #BLACKPINK_JISOO"
2023-03-18 09:47:23,,Jisoo like Kaohsiung so much since it’s fits her Jissiung name https://t.co/rqT4W2UUl5
2023-03-18 09:47:21,India,Jisoo is the cutest person ever 😭 https://t.co/ysxlUrs8ux
2023-03-18 09:47:23,,Jisoo like Kaohsiung so much since it’s fits her Jissiung name https://t.co/rqT4W2UUl5
2023-03-18 09:47:21,India,Jisoo is the cutest person ever 😭 https://t.co/ysxlUrs8ux
2023-03-18 07:12:21,🌐 160420,"JISOO VISUAL FILM #1:https://t.co/w62mqkzkpY
Pre-Save: https://t.co/nplZ19eyRy
Ktown4u 40% OFF👉: https://t.co/8UYsa3oevR
Donate here for JS1 Funds:https://t.co/7kSCzaBQEF
Join JS1 Voting &amp; Stream Team:https://t.co/L9BQ4YVq76…
 AMSTERDAM vlog: https://t.co/aGCvzVmL8C https://t.co/WDFieytzIq"
2023-03-18 07:12:21,🌐 160420,"JISOO VISUAL FILM #1:https://t.co/w62mqkzkpY
Pre-Save: https://t.co/nplZ19eyRy
Ktown4u 40% OFF👉: https://t.co/8UYsa3oevR
Donate here for JS1 Funds:https://t.co/7kSCzaBQEF
Join JS1 Voting &amp; Stream Team:https://t.co/L9BQ4YVq76…
 AMSTERDAM vlog: https://t.co/aGCvzVmL8C https://t.co/WDFieytzIq"
2023-03-18 04:38:01,he/him | infp - t,god save us https://t.co/GEIwQvgPhd https://t.co/rPpjbtLQ2s
2023-03-18 04:38:01,he/him | infp - t,god save us https://t.co/GEIwQvgPhd https://t.co/rPpjbtLQ2s
2023-03-18 02:04:37,"Bacoor, Calabarzon",Jisoo serving visual and her cuteness https://t.co/EbeKd9IUTC
2023-03-18 02:04:10,Multiverse,"Part 2/2

Filo Blinks are know to be the loudest and best crowd. Let's live up to it till the very end. Let our cheers for the girls resonate amd rock the entire arena. They deserve this much. ❤️
#BORNPINKINMANILA_BULACAN 
#BLACKPINK #JENNIE #JISOO #ROSÉ #LISA https://t.co/ncVX2obHpa"
2023-03-18 02:04:00,,@RiyaRoka @holysvbt @allkpop what's toxic about that? all she said that is she's gonna support Jisoo because maybe she was a Blink.
2023-03-18 02:04:37,"Bacoor, Calabarzon",Jisoo serving visual and her cuteness https://t.co/EbeKd9IUTC
2023-03-18 02:04:10,Multiverse,"Part 2/2

Filo Blinks are know to be the loudest and best crowd. Let's live up to it till the very end. Let our cheers for the girls resonate amd rock the entire arena. They deserve this much. ❤️
#BORNPINKINMANILA_BULACAN 
#BLACKPINK #JENNIE #JISOO #ROSÉ #LISA https://t.co/ncVX2obHpa"
2023-03-18 02:04:00,,@RiyaRoka @holysvbt @allkpop what's toxic about that? all she said that is she's gonna support Jisoo because maybe she was a Blink.
2023-03-17 23:30:28,LA  2O somethin 5715,this is why we play and blast SET ME FREE by TWICE #TWICE #BTS #BLACKPINK #SUGA #JHOPE #JISOO https://t.co/SjpMhNEO34
2023-03-17 23:30:20,,that fast? they didnt even wait for jisoo?😭 https://t.co/DfVVo7pX0y
2023-03-17 23:30:28,LA  2O somethin 5715,this is why we play and blast SET ME FREE by TWICE #TWICE #BTS #BLACKPINK #SUGA #JHOPE #JISOO https://t.co/SjpMhNEO34
2023-03-17 23:30:20,,that fast? they didnt even wait for jisoo?😭 https://t.co/DfVVo7pX0y
2023-03-17 20:56:38,,"Jisoo vocal appreciation post 

https://t.co/Pz70vmU7Nz"
2023-03-17 20:56:31,,"@BLINKVotingPage Jisoo x Dalgom 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:24,,"@BLINKVotingPage Jisoo x Sooyaas 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:21,i respect you as a human,@kchartsmaster can't wait to see jisoo
2023-03-17 20:56:16,,"@BLINKVotingPage Jisoo x ME

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:10,São mateus- ES Brasi,@kchartsmaster I'm looking forward to seeing Jisoo 💖🐰
2023-03-17 20:56:09,,"@BLINKVotingPage Jisoo x Vogue 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:00,,"@BLINKVotingPage Jisoo x Dunst 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:55:38,,"@BLINKVotingPage Jisoo x Cartier 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:38,,"Jisoo vocal appreciation post 

https://t.co/Pz70vmU7Nz"
2023-03-17 20:56:31,,"@BLINKVotingPage Jisoo x Dalgom 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:24,,"@BLINKVotingPage Jisoo x Sooyaas 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:21,i respect you as a human,@kchartsmaster can't wait to see jisoo
2023-03-17 20:56:16,,"@BLINKVotingPage Jisoo x ME

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:10,São mateus- ES Brasi,@kchartsmaster I'm looking forward to seeing Jisoo 💖🐰
2023-03-17 20:56:09,,"@BLINKVotingPage Jisoo x Vogue 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:56:00,,"@BLINKVotingPage Jisoo x Dunst 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 20:55:38,,"@BLINKVotingPage Jisoo x Cartier 

I vote for #PinkVenom for #FaveSongSampled at the the #iHeartAwards"
2023-03-17 18:22:08,Guatemala,"IG STORY JISOO

#BLACKPINK #블랙핑크 #JISOO #지수 @BLACKPINK
 🌹 https://t.co/FSFsWOLHVt"
2023-03-17 18:21:49,,"@AboutMusicYT Praise your fav, stay away from queen Jisoo"
2023-03-17 18:22:08,Guatemala,"IG STORY JISOO

#BLACKPINK #블랙핑크 #JISOO #지수 @BLACKPINK
 🌹 https://t.co/FSFsWOLHVt"
2023-03-17 18:21:49,,"@AboutMusicYT Praise your fav, stay away from queen Jisoo"
2023-03-17 15:48:05,🇵🇭,"pancake store
accessory place
the ice cream store

“our memories are no joke” -Jisoo 

https://t.co/KuSmooM5Pz"
2023-03-17 15:48:05,,"@FOURBEULPING @BLACKPINK Jisoo x Vogue 

I vote for #PinkVenom for #BestMusicVideo at the #iHeartAwards"
2023-03-17 15:47:57,,"@FOURBEULPING @BLACKPINK Jisoo x Dunst 

I vote for #PinkVenom for #BestMusicVideo at the #iHeartAwards"
2023-03-17 15:47:55,,@jjalt5 jisoo didnt even bother to draw them in LOL
2023-03-17 15:48:05,🇵🇭,"pancake store
accessory place
the ice cream store

“our memories are no joke” -Jisoo 

https://t.co/KuSmooM5Pz"
2023-03-17 15:48:05,,"@FOURBEULPING @BLACKPINK Jisoo x Vogue 

I vote for #PinkVenom for #BestMusicVideo at the #iHeartAwards"
2023-03-17 15:47:57,,"@FOURBEULPING @BLACKPINK Jisoo x Dunst 

I vote for #PinkVenom for #BestMusicVideo at the #iHeartAwards"
2023-03-17 15:47:55,,@jjalt5 jisoo didnt even bother to draw them in LOL
2023-03-17 13:14:19,Lily of the Valley_KJS,"Confirmed orders updated. 

❗️PAID ORDERS AS OF TODAY ARE ALL SECURED ❗️

✅unaudited payments
✅verified payments are marked in yellow
✅Send your proof of payment
✅No email confirmation will be sent
✅check your order details

ME BY JISOO 
#JISOOFirstSingleAlbum https://t.co/WgWlUOhbBO"
2023-03-17 13:14:19,Lily of the Valley_KJS,"Confirmed orders updated. 

❗️PAID ORDERS AS OF TODAY ARE ALL SECURED ❗️

✅unaudited payments
✅verified payments are marked in yellow
✅Send your proof of payment
✅No email confirmation will be sent
✅check your order details

ME BY JISOO 
#JISOOFirstSingleAlbum https://t.co/WgWlUOhbBO"
2023-03-17 10:40:25,,@ch40ticgood 😭😭😭All those jisoo bashings for him to release that byee
2023-03-17 10:40:25,,@ch40ticgood 😭😭😭All those jisoo bashings for him to release that byee
2023-03-17 08:06:24,she/her; anime x kpop,no jisoo deserved https://t.co/D00snDWsds
2023-03-17 08:06:21,България,"https://t.co/p4jro49tLc  Divinely! I love you Gorgeous Queen Miss Korea Kim Jisoo! Angel, Queen, Queen Dior and Goddess! 🍒💜👑🫶🙏✨🌹"
2023-03-17 08:06:24,she/her; anime x kpop,no jisoo deserved https://t.co/D00snDWsds
2023-03-17 08:06:21,България,"https://t.co/p4jro49tLc  Divinely! I love you Gorgeous Queen Miss Korea Kim Jisoo! Angel, Queen, Queen Dior and Goddess! 🍒💜👑🫶🙏✨🌹"
2023-03-17 05:32:44,iucarateumengene/ 20+/ fan acc,"SINCE IT'S MY BIRTHDAY TODAY, BIRTHDAY SALE!!!!! 😊🎂🎉

GET ALL FOUR SWEET HOME BLACKPINK KEYCHAINS FOR ONLY P300. 
- onhand and can do sdd today!
- loc: pasay city

black pink bp rose rosie sooya jisoo ppeu lisa gomdeuki jennie born pink ph wts keychain https://t.co/YbJ2v2hWgl"
2023-03-17 05:32:44,iucarateumengene/ 20+/ fan acc,"SINCE IT'S MY BIRTHDAY TODAY, BIRTHDAY SALE!!!!! 😊🎂🎉

GET ALL FOUR SWEET HOME BLACKPINK KEYCHAINS FOR ONLY P300. 
- onhand and can do sdd today!
- loc: pasay city

black pink bp rose rosie sooya jisoo ppeu lisa gomdeuki jennie born pink ph wts keychain https://t.co/YbJ2v2hWgl"
2023-03-17 02:58:52,Ot4 ,"#JISOO will perform at ""Inkigayo"" on April 2nd @BLACKPINK, according to the exclusive report from Star News on the 17th. https://t.co/3oCcIL5Dd8"
2023-03-17 02:58:35, 🇵🇰 ,depends on the acting but jisoo auditioned and got the role herself so shes safe! https://t.co/R00TKoTEHo
2023-03-17 02:58:32,,@NEWSJISOO Will Jisoo appear on Mnet and the Music Core show next week?
2023-03-17 02:58:52,Ot4 ,"#JISOO will perform at ""Inkigayo"" on April 2nd @BLACKPINK, according to the exclusive report from Star News on the 17th. https://t.co/3oCcIL5Dd8"
2023-03-17 02:58:35, 🇵🇰 ,depends on the acting but jisoo auditioned and got the role herself so shes safe! https://t.co/R00TKoTEHo
2023-03-17 02:58:32,,@NEWSJISOO Will Jisoo appear on Mnet and the Music Core show next week?
2023-03-17 00:25:17,,"JISOO ME VISUAL FILM
#JisooComingMarch31 https://t.co/Jug68yacK5"
2023-03-17 00:24:17,행복지수 103%,"@Forever36890100 Im not saying they shouldn’t post this, what im saying is they can just post this using just their account not TOGETHER WITH JS account, and should’ve let Jisoo post this on her own. Cos this was not counted as JS post during tracking as it is posted using the official d account. https://t.co/0DryGY7hNZ"
2023-03-17 00:24:01,,@xseo_jisoo bro basically outclasses the dendro archon lmao
2023-03-17 00:25:17,,"JISOO ME VISUAL FILM
#JisooComingMarch31 https://t.co/Jug68yacK5"
2023-03-17 00:24:17,행복지수 103%,"@Forever36890100 Im not saying they shouldn’t post this, what im saying is they can just post this using just their account not TOGETHER WITH JS account, and should’ve let Jisoo post this on her own. Cos this was not counted as JS post during tracking as it is posted using the official d account. https://t.co/0DryGY7hNZ"
2023-03-17 00:24:01,,@xseo_jisoo bro basically outclasses the dendro archon lmao
2023-03-16 21:50:16,She/her ,@Genius_sooyaa Yara is so quick on putting like and comments and shares at this point I think she has her notification on for Jisoo
2023-03-16 21:49:58,,you cant never understand how jisoo care about her sisters. BEST LEADER https://t.co/u79A7cGmH9
2023-03-16 21:49:04,,"@TheBlinksPost @BLACKPINK Kim Jisoo

I vote for #Blinks for #BestFanArmy at the #iHeartAwards"
2023-03-16 21:48:28,Hanteo | Circle | KTown | BB,"#JISOO’s “ME” Single Album has now spent 11 consecutive days at #1 on the KTOWN4U daily chart. 

#BLACKPINK @BLACKPINK https://t.co/RXYEbGLUmt"
2023-03-16 21:48:26,Anticipate Jisoo solo! 03/31,"@BP4ACES Jisoo solo, coachella, Malaysia and Mexico dates… yeah all March and April scream is STABLE for bp streams"
2023-03-16 21:50:16,She/her ,@Genius_sooyaa Yara is so quick on putting like and comments and shares at this point I think she has her notification on for Jisoo
2023-03-16 21:49:58,,you cant never understand how jisoo care about her sisters. BEST LEADER https://t.co/u79A7cGmH9
2023-03-16 21:49:04,,"@TheBlinksPost @BLACKPINK Kim Jisoo

I vote for #Blinks for #BestFanArmy at the #iHeartAwards"
2023-03-16 21:48:28,Hanteo | Circle | KTown | BB,"#JISOO’s “ME” Single Album has now spent 11 consecutive days at #1 on the KTOWN4U daily chart. 

#BLACKPINK @BLACKPINK https://t.co/RXYEbGLUmt"
2023-03-16 21:48:26,Anticipate Jisoo solo! 03/31,"@BP4ACES Jisoo solo, coachella, Malaysia and Mexico dates… yeah all March and April scream is STABLE for bp streams"
2023-03-16 19:14:51,she/her,"Damn these are so hard
The jisoo to my jennie is definitely sil she's like my bigger sister
For others i really can't say https://t.co/1yszWyNPub"
2023-03-16 19:14:30,s/h,jisoo acting with one of them or better both 🔜😋
2023-03-16 19:14:51,she/her,"Damn these are so hard
The jisoo to my jennie is definitely sil she's like my bigger sister
For others i really can't say https://t.co/1yszWyNPub"
2023-03-16 19:14:30,s/h,jisoo acting with one of them or better both 🔜😋
2023-03-16 16:39:29,,👍 on @YouTube: JISOO - VISUAL FILM #1 https://t.co/sKciNWFP9v
2023-03-16 16:39:19,She/her,"@VogueFrance Jisoo is simply otherworldly ♥

#JISOOxVogueFrance"
2023-03-16 16:39:29,,👍 on @YouTube: JISOO - VISUAL FILM #1 https://t.co/sKciNWFP9v
2023-03-16 16:39:19,She/her,"@VogueFrance Jisoo is simply otherworldly ♥

#JISOOxVogueFrance"
2023-03-16 14:05:44,,"D-15 till JISOO’s first debut single album ME will be released 🌹

PRE-ORDER LINKS FOR KTOWN4U (DIFFERENT COUNTRIES): 

KOREA https://t.co/Fp8tPErePS
ENG https://t.co/ftRWZsrBoV
JAPAN https://t.co/LfNtM1loGd
THAILAND  https://t.co/0jJ9Mw36jX
INDONESIA https://t.co/Ja2FBhykzI https://t.co/bqqyPCtBaP"
2023-03-16 14:05:32,,"@Genius_sooyaa .@BLACKPINK #JISOO’s #ME out on March 31st! Please do all pre-tasks for Jisoo’s debut single album
Preorder: https://t.co/dR3EXb7JEz
Presave: https://t.co/TRybJfWSDQ
PreChecklist: https://t.co/s56whv9pCq…
PreStream: https://t.co/H5aDapqPiq

JISOO VISUAL FILM
#JisooComingMarch31 https://t.co/oGVfWEI4WE"
2023-03-16 14:05:08,,Thank you Jisoo for taking care of Jennie. We just know. https://t.co/eamfrkcqsc
2023-03-16 14:05:44,,"D-15 till JISOO’s first debut single album ME will be released 🌹

PRE-ORDER LINKS FOR KTOWN4U (DIFFERENT COUNTRIES): 

KOREA https://t.co/Fp8tPErePS
ENG https://t.co/ftRWZsrBoV
JAPAN https://t.co/LfNtM1loGd
THAILAND  https://t.co/0jJ9Mw36jX
INDONESIA https://t.co/Ja2FBhykzI https://t.co/bqqyPCtBaP"
2023-03-16 14:05:32,,"@Genius_sooyaa .@BLACKPINK #JISOO’s #ME out on March 31st! Please do all pre-tasks for Jisoo’s debut single album
Preorder: https://t.co/dR3EXb7JEz
Presave: https://t.co/TRybJfWSDQ
PreChecklist: https://t.co/s56whv9pCq…
PreStream: https://t.co/H5aDapqPiq

JISOO VISUAL FILM
#JisooComingMarch31 https://t.co/oGVfWEI4WE"
2023-03-16 14:05:08,,Thank you Jisoo for taking care of Jennie. We just know. https://t.co/eamfrkcqsc
2023-03-16 11:31:51,,"@soo_0301 @FreeJichu JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 11:31:49,,JISOO-VISUAL FILM #1 is currently trending #6 in jordan 🔥 https://t.co/xmjyCgmB4r
2023-03-16 11:31:46,,@kim_crab__ @nightshiftxR What would i be jealous of that man? Shity things. And the fact that you drag Jisoo here. She has nothing to do with this bullshit thing.
2023-03-16 11:31:42,,"@jichu_charts @ygent_official @ygofficialblink @UMG @Interscope JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 11:31:51,,"@soo_0301 @FreeJichu JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 11:31:49,,JISOO-VISUAL FILM #1 is currently trending #6 in jordan 🔥 https://t.co/xmjyCgmB4r
2023-03-16 11:31:46,,@kim_crab__ @nightshiftxR What would i be jealous of that man? Shity things. And the fact that you drag Jisoo here. She has nothing to do with this bullshit thing.
2023-03-16 11:31:42,,"@jichu_charts @ygent_official @ygofficialblink @UMG @Interscope JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 08:58:16,,"@billboard JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 08:58:14,III-EP.  Private.,JISOO Visual Film. The large flowers were swaying while the black and white contrasting outfit drew attention. Sound of a string instrument resonating as if a gentle wave was heard instantly captivated the ears stimulated curiosity about this solo debut | https://t.co/ZZLYSriZbw https://t.co/LNLneqSpAd
2023-03-16 08:57:37,,"160316 love you baby soul, seo jisoo, kim kei and jeong yein as the mean girls but it's a soft version ❣

#LOVELYZ #러블리즈 #BABYSOUL #베이비소울 #이수정 #JISOO #서지수 #KEI #케이 #김지연 #YEIN #정예인 @Official_LVLZ @LEESUJEONG https://t.co/cNuzevJDI0"
2023-03-16 08:58:16,,"@billboard JISOO ME VISUAL FILM
#JisooComingMarch31"
2023-03-16 08:58:14,III-EP.  Private.,JISOO Visual Film. The large flowers were swaying while the black and white contrasting outfit drew attention. Sound of a string instrument resonating as if a gentle wave was heard instantly captivated the ears stimulated curiosity about this solo debut | https://t.co/ZZLYSriZbw https://t.co/LNLneqSpAd
2023-03-16 08:57:37,,"160316 love you baby soul, seo jisoo, kim kei and jeong yein as the mean girls but it's a soft version ❣

#LOVELYZ #러블리즈 #BABYSOUL #베이비소울 #이수정 #JISOO #서지수 #KEI #케이 #김지연 #YEIN #정예인 @Official_LVLZ @LEESUJEONG https://t.co/cNuzevJDI0"
2023-03-16 06:24:22,,"@JisooBrasil @kjsooya__1 @YouTube LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
2023-03-16 06:24:17,,"@HngHunh46545495 LET'S STREAM!!

📍JISOO - VISUAL FILM #1 https://t.co/rcl4Li2Sc9 via 
@YouTube"
